Degrees_x,timestamp,Sensor1_x,Sensor1_y,Sensor1_z,Sensor2_x,Sensor2_y,Sensor2_z,Diff_x,Diff_y,Diff_z,Diff_inv_x,Diff_inv_y,Diff_inv_z,minus_Sensor1_x_plus_Sensor2_x,minus_Sensor1_y_plus_Sensor2_y,minus_Sensor1_z_plus_Sensor2_z,minus_Sensor2_x_plus_Sensor1_x,minus_Sensor2_y_plus_Sensor1_y,minus_Sensor2_z_plus_Sensor1_z,timestamp_2,Sensor1_x_2,Sensor1_y_2,Sensor1_z_2,Sensor2_x_2,Sensor2_y_2,Sensor2_z_2,Diff_x_2,Diff_y_2,Diff_z_2,Diff_inv_x_2,Diff_inv_y_2,Diff_inv_z_2,minus_Sensor1_x_plus_Sensor2_x_2,minus_Sensor1_y_plus_Sensor2_y_2,minus_Sensor1_z_plus_Sensor2_z_2,minus_Sensor2_x_plus_Sensor1_x_2,minus_Sensor2_y_plus_Sensor1_y_2,minus_Sensor2_z_plus_Sensor1_z_2,timestamp_3,Sensor1_x_3,Sensor1_y_3,Sensor1_z_3,Sensor2_x_3,Sensor2_y_3,Sensor2_z_3,Diff_x_3,Diff_y_3,Diff_z_3,Diff_inv_x_3,Diff_inv_y_3,Diff_inv_z_3,minus_Sensor1_x_plus_Sensor2_x_3,minus_Sensor1_y_plus_Sensor2_y_3,minus_Sensor1_z_plus_Sensor2_z_3,minus_Sensor2_x_plus_Sensor1_x_3,minus_Sensor2_y_plus_Sensor1_y_3,minus_Sensor2_z_plus_Sensor1_z_3,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg,minus_Sensor1_x_plus_Sensor2_x_avg,minus_Sensor1_y_plus_Sensor2_y_avg,minus_Sensor1_z_plus_Sensor2_z_avg,minus_Sensor2_x_plus_Sensor1_x_avg,minus_Sensor2_y_plus_Sensor1_y_avg,minus_Sensor2_z_plus_Sensor1_z_avg
-120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2390.5,-2.0810043405109275,-5.3520444816383685,-0.3305323407405219,-109.96161119993108,-5.292781186312575,-1.092239431253357,-106.0,-17.19303188490391,22.6111804041208,99.66666666666667,-31.672976847764048,-1.4991232379697983,-107.88060685942015,0.05926329532579322,-0.7617070905128349,107.88060685942015,-0.05926329532579322,0.7617070905128349,-2390.5,-2.0810043405109275,-5.3520444816383685,-0.3305323407405219,-109.96161119993108,-5.292781186312575,-1.092239431253357,-106.0,-17.19303188490391,22.6111804041208,99.66666666666667,-31.672976847764048,-1.4991232379697983,-107.88060685942015,0.05926329532579322,-0.7617070905128349,107.88060685942015,-0.05926329532579322,0.7617070905128349
-105,,,,,,,,,,,,,,,,,,,,-1792.0,-1.2272308545034543,-5.224523808251348,-0.7729053030438369,-106.94892554920946,-3.7519748472692784,0.2599665749948379,-105.0,-15.477540023050588,23.70721431280132,98.0,-32.50672037201398,-0.5629528587179974,-105.721694694706,1.4725489609820697,1.0328718780386748,105.721694694706,-1.4725489609820697,-1.0328718780386748,-2399.5,-1.9244240829106767,-5.923861620418253,-0.936525257188254,-108.446392593268,-4.151009155358368,-1.9414526842384954,-105.0,-16.355506845552288,22.200830230037823,98.5,-31.130550613363372,-1.3518740412528618,-106.52196851035733,1.7728524650598854,-1.0049274270502415,106.52196851035733,-1.7728524650598854,1.0049274270502415,-2095.75,-1.5758274687070655,-5.574192714334801,-0.8547152801160454,-107.69765907123873,-3.9514920013138233,-0.8407430546218287,-105.0,-15.916523434301439,22.95402227141957,98.25,-31.818635492688678,-0.9574134499854297,-106.12183160253167,1.6227007130209774,0.013972225494216617,106.12183160253167,-1.6227007130209774,-0.013972225494216617
-104,,,,,,,,,,,,,,,,,,,,-1801.0,-1.3508943687755703,-5.540295886034071,-1.1912787770348012,-106.5786799098568,-3.2402948160689653,-0.5600287214682375,-104.0,-15.287504430831305,23.13795402811098,97.47058823529412,-31.917901689282274,-0.6774998580122964,-105.22778554108123,2.300001069965106,0.6312500555665637,105.22778554108123,-2.300001069965106,-0.6312500555665637,-2404.5,-1.7696928339399793,-6.268664698813974,-1.37266220322573,-106.93107579573942,-3.500675340497154,-2.697178110806036,-104.0,-15.771905076970526,21.713402975828927,97.25,-30.551939798704794,-1.5137939107725467,-105.16138296179943,2.7679893583168202,-1.324515907580306,105.16138296179943,-2.7679893583168202,1.324515907580306,-2102.75,-1.5602936013577748,-5.904480292424022,-1.2819704901302655,-106.7548778527981,-3.3704850782830595,-1.6286034161371368,-104.0,-15.529704753900916,22.425678501969955,97.36029411764706,-31.234920743993534,-1.0956468843924214,-105.19458425144033,2.533995214140963,-0.3466329260068711,105.19458425144033,-2.533995214140963,0.3466329260068711
